Date,Open,High,Low,Close,Adj Close,Volume
2011-07-04,370.830994,372.125000,366.875000,367.368988,172.764511,4114592
2011-07-05,369.625000,371.237000,365.750000,369.556000,173.792999,6423728
2011-07-06,368.375000,371.556000,367.138000,369.212006,173.631210,3440224
2011-07-07,369.399994,375.000000,367.875000,374.462006,176.100159,5751472
2011-07-08,375.000000,377.987000,370.906006,372.069000,174.974777,5669792
2011-07-11,369.237000,372.013000,361.069000,365.144012,171.718109,9206520
2011-07-12,356.250000,356.250000,343.350006,348.944000,164.099701,29652656
2011-07-13,345.750000,350.919006,345.131012,347.162994,163.262131,13338168
2011-07-14,345.031006,345.500000,341.375000,342.544006,161.089951,10891224
2011-07-15,343.000000,345.368988,340.000000,341.419006,160.560883,6392624
2011-07-18,341.875000,342.906006,338.419006,339.174988,159.505585,9408656
2011-07-19,340.125000,345.250000,339.580994,343.812012,161.686264,8324424
2011-07-20,346.600006,346.600006,343.125000,344.056000,161.800980,6222712
2011-07-21,343.149994,348.062012,342.100006,346.013000,162.721313,5897088
2011-07-22,348.037994,355.500000,346.250000,353.531006,166.256821,7749624
2011-07-25,352.250000,353.131012,348.888000,350.968994,165.051987,7404256
2011-07-26,351.125000,353.000000,348.437988,350.225006,164.702087,6848736
2011-07-27,350.125000,354.487000,348.899994,349.580994,164.399261,8506440
2011-07-28,345.625000,346.737000,341.812012,343.888000,161.721970,9481376
2011-07-29,342.625000,347.806000,340.674988,346.987000,163.179337,9757592
2011-08-01,347.513000,352.975006,347.513000,351.888000,165.484177,6094952
2011-08-02,349.819000,349.819000,343.125000,343.868988,161.713058,4932528
2011-08-03,341.875000,342.462006,338.562012,341.575012,160.634247,5646088
2011-08-04,342.500000,344.993988,338.000000,338.644012,159.255875,6529888
2011-08-05,330.450012,330.450012,315.625000,323.899994,152.322098,15758072
2011-08-08,312.500000,312.500000,303.875000,308.812012,145.226624,16170240
2011-08-09,293.875000,304.993988,293.774994,296.819000,139.586594,16849744
2011-08-10,306.000000,309.549988,301.388000,305.888000,143.851532,13955960
2011-08-11,304.000000,308.625000,301.868988,305.075012,143.469223,8206232
2011-08-12,311.000000,311.000000,292.794006,296.899994,139.624680,14098080
2011-08-16,303.750000,304.781006,296.537994,299.912994,141.041626,10146704
2011-08-17,299.500000,308.187988,299.500000,306.118988,143.960159,8531328
2011-08-18,308.125000,308.513000,292.875000,294.263000,138.384567,10674664
2011-08-19,284.250000,284.250000,271.450012,278.087006,130.777405,28899200
2011-08-22,276.737000,280.638000,271.875000,274.325012,129.008240,15708072
2011-08-23,275.156006,287.830994,274.250000,284.618988,133.849243,17143440
2011-08-24,285.000000,285.618988,278.750000,281.362000,132.317581,8606144
2011-08-25,281.274994,283.138000,270.187988,272.924988,128.349823,26853752
2011-08-26,273.312012,281.612000,272.830994,275.319000,129.475708,21021960
2011-08-29,279.875000,289.031006,279.000000,287.031006,134.983551,11222528
2011-08-30,291.375000,295.000000,285.000000,292.868988,137.729004,12142920
2011-09-02,298.125000,298.125000,284.412994,289.899994,136.332779,14960904
2011-09-05,286.712006,286.712006,280.024994,283.138000,133.152786,10902544
2011-09-06,281.737000,290.000000,277.781006,287.819000,135.354141,10816696
2011-09-07,287.237000,289.287994,283.455994,286.431000,134.701385,13157432
2011-09-08,287.500000,294.250000,287.375000,292.306000,137.464264,11027872
2011-09-09,291.013000,291.013000,282.625000,284.287994,133.693588,12392104
2011-09-12,276.000000,277.169006,272.580994,274.806000,129.234436,8198264
2011-09-13,277.888000,282.462006,274.468994,277.756012,130.621750,10365216
2011-09-14,281.375000,295.862000,281.125000,293.955994,138.240219,17236880
2011-09-15,297.250000,303.562012,291.250000,301.237000,141.664261,13703456
2011-09-16,307.237000,307.237000,296.700012,299.394012,140.797562,11304104
2011-09-19,299.875000,301.450012,294.513000,295.330994,138.886826,6558432
2011-09-20,297.125000,305.000000,296.894012,304.569000,143.231232,9008904
2011-09-21,305.000000,306.862000,302.500000,304.455994,143.178101,7402480
2011-09-22,298.000000,301.475006,292.080994,294.075012,138.296173,9037856
2011-09-23,291.000000,298.725006,290.125000,292.350006,137.484970,10448432
2011-09-26,293.125000,295.625000,287.638000,294.375000,138.437271,6544288
2011-09-27,297.149994,308.580994,297.149994,305.519012,143.677979,10341024
2011-09-28,310.000000,317.500000,306.562012,308.781006,145.212036,20061760
2011-09-29,310.250000,321.243988,308.906006,318.888000,149.965088,23256344
2011-09-30,316.487000,320.500000,313.524994,316.631012,148.903687,10730656
2011-10-03,311.250000,314.750000,308.462006,309.487000,145.544037,9885128
2011-10-04,306.524994,310.218994,301.700012,304.812012,143.345490,7838480
2011-10-05,307.243988,312.375000,303.513000,305.868988,143.842575,10771856
2011-10-07,320.000000,321.862000,310.955994,313.587006,147.472198,18457728
2011-10-10,318.125000,325.112000,316.049988,323.743988,152.248718,16946432
2011-10-11,324.174988,324.375000,311.250000,313.069000,147.228577,22339248
2011-10-12,324.375000,336.000000,324.375000,334.919006,157.504074,34633704
2011-10-13,339.875000,341.125000,335.625000,337.087006,158.523636,18041536
2011-10-14,338.888000,344.587006,335.787994,342.968994,161.289780,19600992
2011-10-17,345.138000,345.612000,340.024994,343.319000,161.454376,14145496
2011-10-18,337.487000,340.625000,335.962006,337.694000,158.809113,10518136
2011-10-19,340.250000,341.875000,337.638000,340.968994,160.349274,10135320
2011-10-20,336.500000,344.625000,335.944000,343.444000,168.945450,5573680
2011-10-21,343.444000,343.625000,338.375000,340.330994,167.414139,6858312
2011-10-24,343.750000,346.850006,342.649994,345.912994,170.160034,6075592
2011-10-25,351.375000,362.375000,351.375000,357.337006,175.779633,15677584
2011-10-28,365.125000,371.419006,355.631012,357.330994,175.776718,24868784
2011-10-31,357.000000,362.218994,357.000000,359.694000,176.939102,10291624
2011-11-01,355.000000,359.263000,352.250000,354.575012,174.420990,7906192
2011-11-02,352.500000,356.737000,352.174988,354.299988,174.285675,5317856
2011-11-03,354.250000,355.250000,345.899994,350.263000,172.299835,10779624
2011-11-04,355.625000,356.362000,348.944000,353.243988,173.766235,7643688
2011-11-08,351.881012,356.000000,348.855988,355.263000,174.759415,6107336
2011-11-09,355.625000,358.406006,353.125000,354.412994,174.341293,6679648
2011-11-11,326.337006,350.962006,326.337006,346.962006,170.676041,9441224
2011-11-14,351.269012,354.049988,349.750000,351.100006,172.711563,4633040
2011-11-15,350.013000,352.500000,347.694000,349.787994,172.066208,5098024
2011-11-16,349.375000,350.500000,344.787994,347.287994,170.836411,6552648
2011-11-17,346.037994,348.625000,341.612000,344.187988,169.311462,6366984
2011-11-18,341.381012,345.556000,340.000000,342.600006,168.530304,4737896
2011-11-21,340.000000,341.855988,328.287994,333.763000,164.183243,9365792
2011-11-22,325.000000,345.612000,325.000000,340.500000,167.497269,14859512
2011-11-23,334.375000,336.194000,327.169006,331.580994,163.109894,12792816
2011-11-24,330.125000,335.500000,323.325012,333.274994,163.943161,13231776
2011-11-25,331.875000,331.875000,323.875000,324.962006,159.853912,8022528
2011-11-28,327.506012,331.237000,326.556000,329.519012,162.095566,7290208
2011-11-29,327.774994,328.506012,322.656006,324.743988,159.746658,10659368
2011-11-30,322.625000,328.125000,320.125000,325.855988,160.293671,11640232
2011-12-01,334.250000,336.355988,328.825012,331.919006,163.276138,8125208
2011-12-02,331.375000,339.431000,330.987000,336.769012,165.661942,9451408
2011-12-05,336.250000,339.718994,334.399994,337.644012,166.092377,7468184
2011-12-07,338.125000,346.549988,335.506012,344.868988,169.646454,8070392
2011-12-08,343.375000,344.750000,337.013000,340.431000,167.463348,7295584
2011-12-09,333.519012,342.475006,332.524994,338.787994,166.655121,10570752
2011-12-12,339.987000,344.500000,337.225006,342.531006,168.496353,11025800
2011-12-13,341.412994,345.612000,338.587006,344.024994,169.231262,9648336
2011-12-14,343.750000,345.906006,340.625000,342.531006,168.496353,9857632
2011-12-15,340.787994,341.794006,333.125000,339.544006,167.026993,10053168
2011-12-16,336.875000,348.600006,336.493988,340.562012,167.527786,13669288
2011-12-19,336.250000,337.944000,331.975006,334.549988,164.570389,12064432
2011-12-20,336.250000,337.269012,331.388000,333.593994,164.100113,10484608
2011-12-21,339.875000,344.350006,335.000000,342.875000,168.665558,8422920
2011-12-22,331.250000,343.500000,331.250000,340.105988,167.303436,12707136
2011-12-23,342.500000,342.500000,335.406006,336.843994,165.698822,7045296
2011-12-26,336.375000,348.375000,336.375000,346.980988,170.685379,4236568
2011-12-27,345.625000,349.875000,342.031006,344.924988,169.673996,6178200
2011-12-28,346.125000,350.500000,343.944000,347.750000,171.063675,6851248
2011-12-29,344.750000,346.862000,341.381012,342.763000,168.610489,8837168
2011-12-30,343.000000,346.875000,342.687988,345.955994,170.181152,5308816
